Timestamp,Latitude,Longitude,Vehicle_Count,Traffic_Speed_kmh,Road_Occupancy_%,Traffic_Light_State,Weather_Condition,Accident_Report,Sentiment_Score,Ride_Sharing_Demand,Parking_Availability,Emission_Levels_g_km,Energy_Consumption_L_h,Traffic_Condition
15-03-2024 07:35,40.77938909,-73.95056306,165,26.544972576635736,66.45644780845977,Green,Snow,0,0.11243566125984361,97,20,457.56899537667056,5.457501942696931,Medium
15-03-2024 07:40,40.67505043188698,-73.81538687,156,74.72168697447064,63.65241870438655,Red,Rain,1,0.2853138289752324,6,7,180.27805303789185,12.281201264847642,High
15-03-2024 07:45,40.67520865114914,-73.77578934,178,62.72983168875746,55.44704371663455,Green,Rain,1,0.946693362,7,14,211.1000150156004,15.092272016446161,High
15-03-2024 07:50,40.70665460274724,-73.73011652,225,41.568295347094626,61.46735715980617,Yellow,Rain,0,0.5356860968818395,74,42,222.77182499792903,7.439751449029401,High
15-03-2024 07:55,40.80757344646583,-73.80306734,24,61.36965966508082,59.387202410002644,Green,Fog,0,-0.853248498,64,46,122.80521147047358,24.501591791137024,Medium
15-03-2024 08:00,40.71436671868164,-73.71894359,25,38.614509598811644,82.32609656825963,Green,Fog,0,-0.877333695,7,5,51.983123068019175,5.513339357681089,High
15-03-2024 08:05,40.625788306773536,-73.9661361,267,75.11757339988829,97.84033941394466,Yellow,Rain,1,0.8115272836761638,85,3,184.4053925213959,19.214328753595908,High
15-03-2024 08:10,40.81520581536849,-73.78315009,26,51.03681630325445,10.421789217267479,Red,Snow,0,-0.134857643,95,40,467.561786,27.491425119410717,Low
15-03-2024 08:15,40.80182448352892,-73.75819318,163,25.152981611468533,42.358446767559954,Yellow,Rain,0,-0.955607299,95,16,438.2727215468511,19.174665786727893,Medium
15-03-2024 08:20,40.683584201501056,-73.95667549,199,64.58329702,38.378307152942185,Green,Fog,0,-0.985987318,8,37,357.4482385,28.372305280849023,Medium
15-03-2024 08:25,40.770682766810324,-73.83435224,48,16.846483917268905,64.24238239109096,Green,Fog,0,0.8998294415661685,91,47,436.7766868923283,29.472601308537275,High
15-03-2024 08:30,40.64412362769138,-73.73672684,234,45.21085633859533,63.21744050078213,Red,Snow,0,0.5032200629211345,11,32,342.2254897430291,12.74054926921983,High
15-03-2024 08:35,40.88090802682582,-73.86031289,66,38.23760079746179,77.36321749,Red,Fog,0,-0.16268318,61,38,252.15181604989365,10.258042318640737,Medium
15-03-2024 08:40,40.82603132501592,-73.82354746,252,60.88245372269992,75.08215184,Green,Rain,0,0.4666717135733003,21,49,346.0629333258546,22.55227243786458,High
15-03-2024 08:45,40.85657414689621,-73.76878246,32,31.83732080716303,28.380954975236367,Green,Snow,1,0.10073853,70,18,57.67947617172425,13.220904806542945,High
15-03-2024 08:50,40.617763637557346,-73.72691781,70,46.766821309196864,97.10427869236214,Green,Clear,0,0.8158535928568085,36,32,350.29341839188527,7.8502061547396895,High
15-03-2024 08:55,40.83566486742529,-73.74411763,151,66.64996228528435,77.47879202352348,Green,Rain,0,0.8260149311193434,41,41,168.16412943535119,15.863118648211302,Medium
15-03-2024 09:00,40.60754886636765,-73.75687578,81,6.796122686952131,17.11917447,Red,Rain,0,-0.866044732,18,43,75.00068091815193,26.966782336123888,High
15-03-2024 09:05,40.80040011565883,-73.86679313,241,64.11820361227252,15.501657751063552,Yellow,Snow,0,-0.265799953,83,1,64.70194873105041,7.8337911062520895,High
15-03-2024 09:10,40.634293695388976,-73.71206058,93,23.592543070408922,10.33874831562575,Red,Rain,1,0.670141457,47,43,216.25883264885184,24.097869005695987,High
15-03-2024 09:15,40.664992177871724,-73.74846127,180,12.542076882155492,71.63024045519101,Red,Fog,0,0.5552079998907471,36,16,311.5232656108357,6.665273183,High
15-03-2024 09:20,40.780344241333985,-73.79118202,251,71.50597193265544,58.03713735677426,Red,Fog,0,-0.324015648,61,49,228.43176647198564,15.582329981545852,High
15-03-2024 09:25,40.721775346074956,-73.95278762,25,78.69385251635833,10.583656192566446,Green,Clear,0,0.6931535554982169,37,3,52.261014280653036,22.65541367497124,Low
15-03-2024 09:30,40.760403364566685,-73.94147751,12,29.821633243571043,92.90950056,Green,Clear,0,0.46150651063064063,36,20,224.37672660574844,13.308631884788284,High
15-03-2024 09:35,40.77156601781925,-73.92884748,55,28.79739965975553,16.391672426548674,Green,Snow,0,-0.550469185,45,8,168.90514880851094,8.208583885112024,Medium
15-03-2024 09:40,40.70679993640989,-73.96321241,94,50.378841126265264,39.55851616597587,Green,Snow,0,-0.435543573,67,35,147.83477659919984,10.116742330232608,Low
15-03-2024 09:45,40.8770553,-73.92566631,204,14.112773772415192,59.760254492760325,Red,Clear,1,-0.348352917,77,4,379.02753276334596,7.158282488135832,High
15-03-2024 09:50,40.76188165623139,-73.7830755,270,72.36825318366006,76.8099193,Yellow,Clear,0,0.8553968077772258,61,32,174.61735929245722,7.466649053,High
15-03-2024 09:55,40.638439385548914,-73.76517269,291,10.310052731449563,92.91326193663345,Green,Fog,0,-0.058455978,65,13,311.7819174,17.000978398618315,High
15-03-2024 10:00,40.799184216701356,-73.71576893,212,42.88680647465995,28.71872351725518,Green,Clear,0,0.5084577520884637,6,13,246.59189425399165,18.172915655338613,High
15-03-2024 10:05,40.63939509630037,-73.85365963,172,64.99628881783967,90.36719909981713,Red,Snow,0,0.12966943418467491,66,1,209.93955722325188,23.845695194512942,High
15-03-2024 10:10,40.64502714736215,-73.89947105,244,69.78767642495276,64.28154234031106,Red,Fog,0,-0.551355955,33,49,487.6003855431933,17.454257789464826,High
15-03-2024 10:15,40.77753692912175,-73.85440963,32,68.44725364705651,95.59761331795535,Green,Clear,0,0.6501828006481356,95,10,389.4995333833687,5.540998048567443,High
15-03-2024 10:20,40.68033170476988,-73.75364577,140,52.39611246458863,63.78597003261813,Red,Snow,0,0.8071198039790108,83,33,338.2334676487313,8.916922327,Medium
15-03-2024 10:25,40.81968667929855,-73.84275424,189,19.188658292498534,33.454014008175776,Yellow,Fog,0,0.031526250558570945,48,3,396.3543426754938,22.547665224430514,High
15-03-2024 10:30,40.65816332,-73.85122525,262,40.59251463,59.04969353502622,Yellow,Rain,0,-0.058838169,98,19,321.5751386143007,21.90665768367092,High
15-03-2024 10:35,40.655328610275774,-73.77858131,147,41.58656784,22.763753083259413,Red,Rain,0,0.4226277594114429,37,3,213.58023123666476,23.85765563264286,Medium
15-03-2024 10:40,40.899700782304905,-73.99901384,155,13.700828371832861,10.070379830528639,Yellow,Rain,0,0.8482871930258666,21,48,118.32150569391294,29.630102929287283,High
15-03-2024 10:45,40.85120666978001,-73.78443518,67,66.68767772,34.403891707934946,Red,Clear,0,-0.479204393,17,15,193.4492662292613,16.882738955076597,Low
15-03-2024 10:50,40.654756800921206,-73.75752374,165,16.283542043322353,25.52674224618583,Yellow,Fog,0,-0.094461932,33,22,134.72794938149087,19.531171228100284,High
15-03-2024 10:55,40.82166738525476,-73.73725402,207,67.25568064161342,67.68852812912499,Green,Fog,1,-0.554803589,62,47,109.37770233713584,19.70311157515816,High
15-03-2024 11:00,40.818776123605964,-73.74609615,128,43.391482247644745,93.56365217372264,Yellow,Clear,0,-0.943968116,62,42,387.4232114161326,12.35274512759485,High
15-03-2024 11:05,40.60097230955231,-73.84854527,298,21.28212647641432,23.25708482554207,Red,Snow,0,0.4073152071201196,15,8,70.23326488839757,11.161628223335336,High
15-03-2024 11:10,40.71618829612285,-73.93167376,97,46.758673642212756,94.55917595293096,Green,Snow,0,-0.808273379,24,2,357.702717,29.90304734103731,High
15-03-2024 11:15,40.84293955280011,-73.72138791,186,49.84009719658855,16.818720228420556,Yellow,Snow,0,-0.202237621,41,30,455.17842952423433,9.101706196348715,Medium
15-03-2024 11:20,40.80396443559682,-73.85007141,169,53.54993227769672,83.63611109045206,Yellow,Snow,0,0.35072625912662647,18,27,376.2218906413707,25.24731717848396,High
15-03-2024 11:25,40.870560924892466,-73.7090728,29,54.369948503154475,58.45903287871587,Yellow,Snow,0,0.5056624470776521,30,34,186.03411087957292,11.895576369522397,Medium
15-03-2024 11:30,40.80072688001741,-73.93413126,215,34.12718832477718,29.222683752631074,Red,Fog,0,0.991204586,93,45,383.85285673191777,20.394025549528955,High
15-03-2024 11:35,40.705539740360244,-73.97050891,179,5.7575116448673205,60.38577430816617,Green,Snow,0,0.5605710005200872,39,36,186.4363564934477,27.999445644584455,High
15-03-2024 11:40,40.802788850350865,-73.91720238,222,62.743694452624005,47.79084873090995,Green,Snow,0,0.7660948371140333,82,35,373.5881628390739,25.12025110460177,High
15-03-2024 11:45,40.78298907,-73.76655404,77,38.814417127610746,26.09658981615461,Green,Snow,0,-0.380296768,60,31,62.436297530472444,15.076909789325619,Medium
15-03-2024 11:50,40.77533061676765,-73.70272462,197,68.68677011,37.39091682884182,Yellow,Rain,0,0.3456565704610861,26,30,399.9730329355078,20.59018632513468,Medium
15-03-2024 11:55,40.74271792137516,-73.81675894,202,73.33024021181518,20.284116757136196,Green,Fog,0,-0.775114447,24,42,316.98354327886426,9.408004398,High
15-03-2024 12:00,40.744114928460654,-73.8008429,121,59.34830418310954,59.43530707600897,Green,Snow,0,-0.718095167,28,5,349.06062487593846,19.597025122202353,Medium
15-03-2024 12:05,40.62577369181755,-73.78391842,169,42.82475045388229,57.214636405237066,Green,Clear,0,-0.632134373,94,44,106.03567244286228,24.865986916158896,Medium
15-03-2024 12:10,40.86302631365065,-73.88404663,37,63.80879387999036,23.128257455498304,Green,Snow,1,0.8075974876035785,80,17,51.775065526994815,16.93027135661146,High
15-03-2024 12:15,40.86548872946053,-73.98906775,171,52.10127691940725,44.739331410881775,Yellow,Fog,0,0.404031318,3,41,156.63313973209716,12.41878485510529,Medium
15-03-2024 12:20,40.711672571288744,-73.71236644,197,56.730280079864244,47.694315708084545,Green,Fog,0,-0.575202974,32,0,281.25697135453566,25.28690806937297,Medium
15-03-2024 12:25,40.612419824962096,-73.71881261,256,24.95949622989432,32.585566917381385,Green,Clear,0,0.045790775,57,26,246.43768564833005,24.482053895367322,High
15-03-2024 12:30,40.76942027377011,-73.87230637,144,15.091062022462951,48.46736190502213,Yellow,Snow,0,-0.856096992,97,27,73.96008641238019,12.050794590561445,High
15-03-2024 12:35,40.705379810165304,-73.76933471,131,46.083151192176004,66.28930811930854,Red,Rain,1,-0.632414363,63,34,341.1190641139404,16.159761153681444,High
15-03-2024 12:40,40.726889352388326,-73.92505039,233,68.61220721940701,46.910489983977314,Green,Fog,0,0.12323633923197086,86,11,418.1533097612437,16.022998148086856,High
15-03-2024 12:45,40.829138449666836,-73.95219877,207,45.18106308445757,25.032285040894234,Yellow,Snow,1,0.8669359000674375,36,3,165.30423803747175,5.567455841633516,High
15-03-2024 12:50,40.79941338540859,-73.7728716,244,70.53403043,10.926668963346218,Yellow,Fog,0,-0.111956719,76,48,213.78616737981326,16.898129399893342,High
15-03-2024 12:55,40.727302124310654,-73.98344756,179,26.706358161057526,49.82241198314014,Red,Fog,0,0.6822631977102263,2,19,298.3531112793004,29.177089853720695,Medium
15-03-2024 13:00,40.69950658295164,-73.76036097,118,23.632679802993508,69.57221952585628,Green,Clear,0,-0.396400584,40,9,355.79278856401316,29.656690638333206,Medium
15-03-2024 13:05,40.850606892455545,-73.96780705,201,42.373538060447245,28.46326258914238,Green,Snow,0,0.93757981,28,42,405.26214053358575,14.65953420466029,High
15-03-2024 13:10,40.72327565250111,-73.71136004,30,49.26460634936355,46.32907291117067,Yellow,Clear,0,-0.10990581,46,11,148.25960819771308,17.890227865094452,Low
15-03-2024 13:15,40.80100157657755,-73.85444131,198,50.580057231457054,19.518214781640108,Yellow,Clear,1,0.9666610706662957,9,44,153.12943279276803,14.298717610875084,High
15-03-2024 13:20,40.64453855,-73.99548654,162,55.33781141775058,77.58351482,Green,Fog,0,-0.115860046,43,5,158.64738915713926,29.07390141279588,Medium
15-03-2024 13:25,40.67078034329089,-73.99556783,93,23.337511635637775,34.63964447148583,Red,Rain,0,0.7876775246576733,39,36,328.2769306048887,7.919118208346139,Medium
15-03-2024 13:30,40.602345416619535,-73.85885523,241,24.39186715093196,21.329187505862095,Green,Rain,0,-0.471950534,42,4,408.30399502457186,29.833637652017014,High
15-03-2024 13:35,40.88224998732379,-73.83705425,189,25.973482576355384,47.669866035518424,Red,Fog,0,-0.488040446,58,6,286.7209562295232,14.75870443404266,Medium
15-03-2024 13:40,40.613805455040506,-73.89195424,298,72.79574100807713,92.42814134,Red,Fog,0,0.6731253176271568,94,18,305.3306221675392,16.06998785888236,High
15-03-2024 13:45,40.77292041180139,-73.78183856,195,20.27014355737569,22.672895505028404,Yellow,Rain,0,0.8249443024176775,78,18,401.4100391,20.416895551118316,Medium
15-03-2024 13:50,40.68543956874181,-73.73159415,109,34.165316377637396,40.78497284526118,Yellow,Rain,0,0.8377203191597706,98,25,217.0126596747546,23.425497549648895,Medium
15-03-2024 13:55,40.83959097022582,-73.72984116,175,37.396724406946355,60.44010609288234,Green,Rain,0,0.9342404707836753,81,2,72.47403945599328,17.22971551830031,Medium
15-03-2024 14:00,40.861524572601105,-73.84140328,266,43.10883779622171,50.95681109999939,Red,Fog,0,-0.677292136,17,37,255.14113928428395,9.376827628154068,High
15-03-2024 14:05,40.78003896752881,-73.89970256,167,55.980949660281496,98.84763060932468,Green,Fog,0,0.8351447236255256,99,43,270.9826542724693,19.149768650714904,High
15-03-2024 14:10,40.6598904,-73.71035368,68,59.58115171476534,49.35955195271365,Yellow,Fog,0,0.23595822547320022,1,49,297.79285349242366,9.677314679142167,Low
15-03-2024 14:15,40.83821775913861,-73.7702354,195,9.326954042992128,19.11810560920654,Red,Fog,1,0.8171090182630432,35,18,150.56199538934732,8.575798953798062,High
15-03-2024 14:20,40.788150823070836,-73.98367377,87,49.31231523115519,40.61719073767607,Yellow,Rain,0,-0.682173917,52,19,357.60155421511877,12.272794226742121,Low
15-03-2024 14:25,40.66336232,-73.83769752,61,74.71756615940632,36.190030494647374,Red,Fog,0,-0.258767474,28,18,416.58027419304386,8.593605989002562,Low
15-03-2024 14:30,40.680035950151755,-73.84711559,33,75.33629040820237,91.59784590600134,Yellow,Snow,0,-0.386440359,61,8,372.1045288,14.878852618230788,High
15-03-2024 14:35,40.78576774372367,-73.99650894,272,29.81873972574859,56.06409353445391,Green,Clear,0,0.009035011,31,39,272.87389282553755,17.020054199759155,High
15-03-2024 14:40,40.79468382948717,-73.88776558,292,27.839056554475412,79.97613584753967,Green,Clear,0,-0.828856156,31,15,299.86177044327223,12.055594522624004,High
15-03-2024 14:45,40.638332545468444,-73.90333114,175,39.966391166508004,76.86251418820207,Yellow,Snow,0,-0.321604035,88,8,347.5901885986501,23.98116521728022,Medium
15-03-2024 14:50,40.70473504269092,-73.70575616,120,55.16011609642548,52.98910966422773,Green,Rain,0,0.4065298436649536,81,45,446.39644482408494,8.636860414,Medium
15-03-2024 14:55,40.84433684804213,-73.88435059,209,75.45248469,22.884658965040757,Green,Snow,0,-0.653002479,68,30,264.9386537802749,6.103344492396746,High
15-03-2024 15:00,40.83914600852784,-73.90177637,242,19.720872430900968,27.620462417554123,Red,Snow,1,0.3964345362490287,92,42,328.5631945456594,21.05310195971443,High
15-03-2024 15:05,40.86940676,-73.89350712,40,47.443926851282875,90.44664852925739,Red,Fog,0,0.7340530102609009,68,42,167.51709358117836,23.258647625834445,High
15-03-2024 15:10,40.779014448079536,-73.76443809,85,12.299064021632002,46.123334492232964,Yellow,Rain,0,0.7943324247706984,77,28,207.8149279491075,8.831924753,High
15-03-2024 15:15,40.75963528,-73.71880506,182,39.063476959828066,27.154477778819878,Red,Clear,1,0.6493151668301775,44,5,270.9230656330417,8.159098949179617,High
15-03-2024 15:20,40.62040222,-73.82671318,48,74.78060140639775,30.526369174480653,Green,Fog,0,-0.836791101,30,40,440.21070788333276,8.228075799,Low
15-03-2024 15:25,40.76266410843058,-73.70567499,111,57.52019857331041,73.16541932683134,Yellow,Fog,1,0.8683283002604041,55,11,141.69288089774952,25.322331806029148,High
15-03-2024 15:30,40.73308038695434,-73.8827291,85,71.04341328207207,43.85298218786149,Green,Snow,0,0.068634367,30,29,205.6484642354764,10.378164847294087,Low
15-03-2024 15:35,40.87607296,-73.96791986,21,65.06628682028557,90.91384364,Yellow,Snow,0,0.5561036225946534,34,10,414.54080447448615,15.218426502527251,High
15-03-2024 15:40,40.648636020987624,-73.89562379,201,13.288857561915453,99.51315896240293,Green,Snow,0,-0.903803717,36,8,336.9680572751562,17.34947410363347,High
15-03-2024 15:45,40.79508061569872,-73.89426968,282,24.569666435108367,45.99161590043937,Green,Fog,0,0.4338417927049274,8,27,381.0862741884615,18.62359809,High
15-03-2024 15:50,40.621049993758135,-73.76304667,236,22.60937988462959,13.553772201013956,Yellow,Rain,0,-0.593818143,70,12,464.55484863535503,15.39565393228387,High
15-03-2024 15:55,40.63030281,-73.90810026,90,11.03523096564098,93.64606462425316,Green,Rain,0,0.22680114235396776,61,16,344.65986372656187,18.516811868045625,High
15-03-2024 16:00,40.842594419949364,-73.71430813,285,67.27737926260312,67.55457418277012,Red,Rain,0,-0.11136641,68,36,390.7586598940489,23.95215919,High
15-03-2024 16:05,40.85284649978497,-73.97842963,10,51.10726530007306,92.62930292482285,Green,Clear,0,-0.610702567,68,0,266.4849490039547,6.4229459143695244,High
15-03-2024 16:10,40.74769655000528,-73.81044897,180,74.38953045736659,29.323904304799473,Red,Fog,0,-0.335141597,73,34,104.77020022486303,23.13475704603047,Medium
15-03-2024 16:15,40.78166464471837,-73.76251927,134,67.59431782971748,50.85580368626839,Yellow,Rain,0,0.2930136143806259,89,31,208.73623553587305,17.744384631008213,Medium
15-03-2024 16:20,40.866202032521485,-73.71134467,210,13.464321621751141,39.763044765966484,Yellow,Clear,0,-0.945186184,48,6,434.76805434202817,7.703846083236877,High
15-03-2024 16:25,40.654683203663126,-73.84390426,96,12.970457229432295,69.96351994661396,Green,Clear,1,-0.070682414,50,28,391.47427044589546,27.859267305709846,High
15-03-2024 16:30,40.758017361328726,-73.95856608,91,13.87082617119298,88.27766783,Green,Snow,0,0.2114728444316769,78,36,474.73740573898954,9.781554405590319,High
15-03-2024 16:35,40.874459888451206,-73.98497393,88,8.577901133713477,34.51760554410835,Green,Snow,0,0.5817483045638205,29,33,55.95835840462814,27.80802796916112,High
15-03-2024 16:40,40.61934016416959,-73.8931111,69,69.61086113,99.44694903531453,Green,Snow,0,-0.774966403,10,11,101.58983480287232,28.379794283642408,High
15-03-2024 16:45,40.63766695076289,-73.80857554,96,24.52443879783062,54.86416171073726,Yellow,Rain,1,0.8387178001063926,49,45,379.16432491653427,19.857019007815875,High
15-03-2024 16:50,40.83107086643089,-73.95887153,236,12.20877958,76.96734753502024,Yellow,Fog,0,-0.745902101,67,38,194.0044756,9.804425642863963,High
15-03-2024 16:55,40.827644834991894,-73.93669409,55,74.44708079201885,49.26559351276723,Yellow,Clear,0,-0.855927771,87,21,458.00519957715727,7.232046955493717,Low
15-03-2024 17:00,40.886802405454404,-73.86042455,18,33.08671923581672,81.51938768356418,Green,Snow,0,0.4349571237898331,48,3,112.20246077183586,28.800280588156905,High
15-03-2024 17:05,40.72558603261749,-73.79228651,183,32.15570846,29.781342609272574,Red,Fog,0,0.6438610460016834,36,17,88.05536781285852,22.328836320953787,Medium
15-03-2024 17:10,40.65265078624617,-73.89306993,238,47.71846136665247,48.84352865332212,Red,Snow,1,-0.949530119,25,17,466.7226268558756,17.71513439392711,High
15-03-2024 17:15,40.85538041950537,-73.97758232,220,43.20819273060708,72.21317898718948,Green,Rain,0,0.9193698620325801,43,25,402.52665487284935,7.636980732124675,High
15-03-2024 17:20,40.86445887,-73.75135022,80,6.857271827683121,94.31131420165154,Red,Clear,0,0.13440491418983536,4,35,155.7491586813436,14.499218699465192,High
15-03-2024 17:25,40.891190064726146,-73.88630061,265,32.68393556353673,36.93031968333544,Yellow,Snow,0,0.5447671458092644,95,4,416.7170889972586,16.438961478024567,High
15-03-2024 17:30,40.724798912560196,-73.72422582,146,49.050816984338034,23.765457061949867,Red,Clear,1,0.9735497205216788,52,17,445.81627713462933,24.921908282290623,High
15-03-2024 17:35,40.77568853741615,-73.7656503,280,57.85675173,33.00660630721731,Yellow,Fog,0,-0.162347295,35,31,189.9186173751229,17.11792033856996,High
15-03-2024 17:40,40.87426329265136,-73.83694013,212,68.77658701189745,41.968596515667144,Yellow,Fog,0,-0.703833679,84,29,472.59033322013863,9.021270758826876,High
15-03-2024 17:45,40.890504029557526,-73.81610057,209,41.84688803,25.665285954494323,Yellow,Snow,0,-0.766565032,73,47,376.25554855992357,7.452513668681563,High
15-03-2024 17:50,40.89517401554101,-73.74163144,298,54.615237,94.49519798957144,Yellow,Rain,0,0.11158445495859604,13,44,448.7196239245834,26.273757854410018,High
15-03-2024 17:55,40.807419469137585,-73.75989276,124,59.130108373591334,62.088883187191215,Yellow,Rain,0,-0.291205195,35,26,261.05323243722796,25.46618655833591,Medium
15-03-2024 18:00,40.65249772545537,-73.86583588,167,57.80437662420301,98.93766906216821,Yellow,Fog,0,0.604340726,17,8,62.37030856116807,24.666926666676897,High
15-03-2024 18:05,40.78497375340044,-73.85207934,278,12.899640733141633,18.348688030505194,Green,Fog,0,-0.585753653,50,24,241.81524572963806,27.066467629545453,High
15-03-2024 18:10,40.718270451685235,-73.99416149,49,24.291084258863407,14.202581748409635,Red,Clear,0,-0.394900192,26,6,147.88473627482023,13.744064704756745,Medium
15-03-2024 18:15,40.860026125334386,-73.90006259,294,12.401554856935272,48.50472523721307,Yellow,Rain,0,-0.643822975,29,48,300.0278527826976,18.833950374859107,High
15-03-2024 18:20,40.685879744073816,-73.73380639,284,34.55001926227615,98.72810105658067,Yellow,Rain,0,-0.079480409,2,14,150.9969345683433,20.508904445605886,High
15-03-2024 18:25,40.79523825010924,-73.99351158,32,65.88455679495677,42.98387000004363,Green,Fog,0,-0.533037314,51,35,50.32330376959784,29.457470641433996,Low
15-03-2024 18:30,40.77681171744595,-73.72779229,225,70.37382012,74.07871503353797,Green,Rain,0,0.9495933097600426,93,23,487.0606662801427,5.967185240501725,High
15-03-2024 18:35,40.74668588196229,-73.89525707,276,8.319307885899203,80.34792681873813,Red,Rain,1,-0.575282225,93,35,474.80101817379943,24.33249150056087,High
15-03-2024 18:40,40.604210038950164,-73.87994478,44,21.120237423394286,28.987165743550133,Red,Snow,0,-0.184161405,38,38,384.5150429531262,19.732242452766272,Medium
15-03-2024 18:45,40.77550315952919,-73.73281561,158,32.96170634310741,17.33908749735201,Red,Rain,0,0.06841099,68,39,325.4893710401477,26.79222757488918,Medium
15-03-2024 18:50,40.65686728112109,-73.88977427,63,6.3852628784873176,65.14101640263593,Green,Snow,0,0.8672233734107047,76,21,291.0425416756051,25.720575363255815,High
15-03-2024 18:55,40.84435571473343,-73.88402239,37,68.02408095737329,33.218119712275296,Red,Fog,0,-0.884374045,50,26,246.8739731857674,12.841464518683178,Low
15-03-2024 19:00,40.612703879602876,-73.98838557,197,24.62197071268059,17.750554151383792,Yellow,Fog,0,0.6258198833770496,87,6,256.94841940403717,28.647716465286106,Medium
15-03-2024 19:05,40.86136108,-73.77053717,193,59.42117671162653,49.848144749031945,Red,Clear,0,0.43297178623602606,38,20,231.29452093858515,28.647513462879115,Medium
15-03-2024 19:10,40.63607821569708,-73.77681348,105,58.57263019697216,45.75592719422333,Yellow,Snow,0,0.9939071251789153,44,27,335.64274159913697,28.58559890835563,Medium
15-03-2024 19:15,40.74032130971008,-73.73462202,134,8.087881366,60.65923586925817,Red,Snow,0,-0.795235977,8,18,376.45931618239507,6.0121450338394675,High
15-03-2024 19:20,40.63852584516286,-73.92688303,36,6.822011730128647,60.33732459787095,Green,Clear,0,0.8853696827536617,57,45,349.2669196843246,15.668388328773565,High
15-03-2024 19:25,40.81624986832241,-73.80883419,180,46.4130088,47.347142492306645,Yellow,Clear,0,-0.048984374,53,44,56.03334070583225,20.113432819654257,Medium
15-03-2024 19:30,40.88324917124898,-73.87613839,289,43.15862683476545,85.66630887377653,Green,Clear,0,0.054073918,8,12,422.98974871385536,12.029019225014999,High
15-03-2024 19:35,40.88951079996514,-73.97779404,187,79.41206073171786,71.40080339434996,Red,Snow,0,-0.538330809,24,19,84.04577010031369,7.343341840638508,Medium
15-03-2024 19:40,40.80839645889873,-73.87411529,100,25.439759178222637,68.58499345936005,Yellow,Clear,0,0.13501425301842396,69,27,232.7809247444949,12.643104441750655,Medium
15-03-2024 19:45,40.789541521174755,-73.85822894,179,27.24084742177057,88.24483495763778,Yellow,Fog,0,0.5413904867439707,77,48,252.87957329478016,27.401145040207044,High
15-03-2024 19:50,40.88212876138475,-73.9666514,238,73.10976226326235,18.091857481139932,Red,Rain,0,-0.163988486,20,38,323.96888338991687,5.957019119594879,High
15-03-2024 19:55,40.67515128248184,-73.82229314,273,43.24159588797161,30.050275811837647,Red,Fog,0,0.20501383998299527,26,26,375.5123819947706,5.4410944513799695,High
15-03-2024 20:00,40.639028368857886,-73.9219174,44,42.75196521724715,24.038797586782287,Yellow,Clear,0,-0.498066511,31,24,226.30756474049187,20.196402189486836,Low
15-03-2024 20:05,40.64252562272201,-73.91376047,94,74.73929475960908,81.20337384177405,Green,Snow,0,-0.414231641,32,29,224.5002332,24.413355294443413,High
15-03-2024 20:10,40.72708560430811,-73.77816458,109,19.362540709796917,30.14712519799863,Green,Fog,0,-0.026377381,51,7,58.014561602003695,23.13929689100159,High
15-03-2024 20:15,40.84071605806998,-73.99983801,183,14.833930550086547,28.497783347607065,Red,Clear,1,-0.914240121,37,21,429.1828835467141,19.676332322827086,High
15-03-2024 20:20,40.84412630539745,-73.93107592,227,15.141939277676043,75.37843094268018,Green,Fog,0,-0.849212465,28,16,170.2386857574719,7.928192272279895,High
15-03-2024 20:25,40.76329572389795,-73.90386967,167,65.67369831450353,37.04869434,Yellow,Fog,0,-0.626408788,68,44,302.11354484816957,11.575182361669329,Medium
15-03-2024 20:30,40.753173848128256,-73.87401787,245,74.20179433136593,46.426512214604394,Yellow,Fog,0,-0.742282011,16,30,456.17664604116806,10.196703765629243,High
15-03-2024 20:35,40.77035173593891,-73.86368389,289,7.615782977,34.29443006119002,Red,Snow,0,-0.250417572,92,0,225.32116157808665,6.075979359313989,High
15-03-2024 20:40,40.62383627112024,-73.89629073,264,25.150708027212506,19.137722668468573,Yellow,Fog,0,-0.006118827,74,17,421.07438424316126,6.2922471798978545,High
15-03-2024 20:45,40.86404838137989,-73.8811437,119,45.51752420037346,53.822434058918766,Yellow,Snow,0,-0.892756762,15,44,197.10241099681406,7.254087510279168,Medium
15-03-2024 20:50,40.684814862847745,-73.78996199,181,52.91650475838121,35.02766754462994,Red,Fog,0,-0.08662196,66,9,439.15124179487356,20.256502348104632,Medium
15-03-2024 20:55,40.82946610914043,-73.8666525,77,56.919950054689075,50.332434918983026,Green,Rain,0,0.20963151304481142,97,29,116.97489481361487,17.886276110486037,Medium
15-03-2024 21:00,40.84549397180972,-73.74674483,196,20.088543696168628,61.989990073264465,Yellow,Fog,0,-0.49152509,70,29,303.1985127387288,5.3560666693190075,Medium
15-03-2024 21:05,40.81919118928773,-73.97429188,31,31.929595036950854,51.23540126157739,Red,Fog,1,-0.212030635,51,4,55.88873511,25.49795844257006,High
15-03-2024 21:10,40.73958742199912,-73.8025037,278,59.20237233139407,58.66162052,Red,Rain,0,0.26398616513069206,62,48,53.66857965538604,29.493079959606415,High
15-03-2024 21:15,40.63830523899732,-73.9322908,270,28.256533294241542,39.127118966771604,Red,Snow,0,0.5140991348995156,14,33,238.95922337037229,14.044546422622965,High
15-03-2024 21:20,40.65935151,-73.71592506,160,67.30407717889445,91.85501038464432,Red,Clear,0,0.39149521,2,23,176.33040439216288,29.581581895278333,High
